student_id,race,ses_index,parent_ed,family_income,female,urbanicity,math_score_t0,read_score_t0,gpa_baseline,school_quality,peer_support,expectations,grit_scale,absenteeism,motivation,treatment,math_score_t1
4292,White,-0.1213538379312812,2,22756.575035383074,0,Suburban,45.99384723027066,50.2337851164866,1.8103319864021614,0.09782779878881243,10.137539711657238,3,3.026345201586459,2,0.7212503920311687,0,46.093481088921976
4293,White,0.9075233658999049,4,40342.58755533473,1,Urban,36.38391611396585,72.61432299466027,3.767816545208916,-0.9625959765900347,11.13547755807427,1,2.482784371338929,3,-1.505093531004624,0,50.80565330281617
4294,White,-1.504320023935072,1,188384.62892314087,1,Rural,58.642033743180434,43.6801564614577,3.9384773307247087,-1.1963282625658058,8.023467772539426,3,2.461815950404838,4,0.0794989636464536,0,51.2394149701354
4295,White,-0.47835504372185605,4,51785.53693792004,0,Urban,54.144254711104466,44.97442084194974,2.458828261354938,1.2010363460714077,12.005775108926573,4,2.768265570150869,1,1.0410078358063377,0,52.3918510146623
4296,Hispanic,0.7247992464058578,5,95250.38962312788,0,Suburban,61.891730465309045,57.30453878870714,1.9960988782113418,0.3014108314691247,10.473680147421712,1,2.5384072721536493,2,-0.22259946619819954,0,66.16846746006205
4297,White,-0.8635026833444661,3,30433.724930571858,0,Suburban,52.34929304749668,40.26999996827263,1.8509357303846627,1.0138621989848475,9.278418885741445,3,3.422623440065781,4,-1.9794744964713822,0,57.7929682761718
4298,White,-0.31079679447960934,2,147319.46322135863,0,Rural,36.583977581341614,41.661155418246,2.135625938884914,-1.1123623203379591,8.301543523150482,4,2.932605027337159,1,0.7925863212155086,0,48.677588840926
4299,White,1.532136287131292,2,136079.8726656674,1,Urban,64.37217752076818,70.84260608438844,2.1789659638889134,-0.9206850993414852,11.071384610648536,2,1.8292549053260012,6,0.9106187179350866,0,61.5445897575964
4300,White,-2.024111505692736,4,55946.01646875018,1,Rural,66.95338800774392,74.35366215061184,2.7744995742104948,-1.1085558544329956,10.118709282730512,2,3.3541978826168175,1,1.2496884520001914,0,58.26046712187166
4301,White,1.0179285090910088,1,95819.05046329851,0,Urban,52.65853223791602,45.614550218581925,3.9346252193208784,0.2114932567597672,14.848386903667194,1,3.017177935308283,5,-0.49780934545920175,0,52.43146655095078
4302,White,1.1584648966992108,1,43218.24275329553,1,Rural,41.16944610905235,42.77647865818525,1.6563182327663526,-0.4530359503555896,9.803993774318537,1,2.7608607308011317,3,-1.05258989393592,0,41.28858238876376
4303,Black,0.219578958692618,2,26678.3533658973,0,Urban,45.31103090765591,43.81538841938979,2.7339473993051797,0.6643447421409856,8.580417126805576,3,3.737059757316508,6,0.8163952673321435,0,48.392207349231754
4304,Black,0.3873629169151078,4,66634.8843709016,1,Suburban,31.30860267967172,29.8585295827891,1.8796455840347335,0.830783281093211,10.404853409793862,4,4.0633274939011255,3,0.8938073917653208,0,33.95085657883702
4305,White,0.29965725209116845,5,62931.80397066394,0,Suburban,56.748778596876356,44.81123578932469,2.9199020253727213,-1.522513218895376,12.848269016085535,4,2.8540533884931776,1,1.2643689557932938,1,57.9997138476814
4306,Hispanic,-0.29571263785594004,5,123357.09437724004,0,Urban,62.03569028110861,48.09150713083671,2.465173526201397,1.0966478187956705,10.302796972077568,3,2.2526639148020147,2,-0.9974749828978924,0,60.53993278659234
4307,White,1.2601771403229944,2,42316.10513509741,1,Urban,43.13013748375365,59.48537233516791,2.271042368724011,-0.19823990364118604,8.604185914700214,2,3.7290172403284436,1,-1.6751648092167049,0,44.71713684388052
4308,White,3.190189047079483,5,31471.168647857372,0,Rural,47.33411792945867,59.48656572363612,3.9583667318802327,0.5546550761742036,11.72138271070492,4,2.3220360384686436,3,-0.3369939660450312,0,56.97265461593178
4309,White,0.4505963148286573,3,68844.88204920721,1,Suburban,49.74623753758003,66.31660665345083,2.6041248409310356,-0.4315627440042088,8.537796045326242,3,2.4180181653003423,4,-1.179476903744385,0,42.74869137893119
4310,White,0.11691773056649192,1,33306.91861976925,0,Suburban,54.27224471382449,67.82670896272998,3.520736740087159,0.8690787685674464,8.743304687742087,2,2.853732997439817,3,-1.4639754663642977,0,48.50867590295226
4311,Black,0.7301006367781588,1,29880.80792915896,0,Suburban,54.82618437812338,43.00591987962885,1.7707061811815947,-0.66986235662695,11.282790592215456,1,2.8861868725361455,1,-0.3182759470267298,1,49.973294418597256
4312,Hispanic,0.3166261698766742,1,40842.83286393828,0,Rural,55.59555612462468,42.50371159117857,2.591426212224178,-0.852301405550631,9.722653294293972,2,3.1348849483656775,5,-0.48765994126135315,0,55.172165498635046
4313,Hispanic,0.8539097866631614,5,52250.13411899921,0,Urban,64.99636585351847,50.747251663236675,3.3398344988236204,1.16204815149078,13.000511587924608,2,2.8185411038725428,2,1.4484440953318702,0,66.40387775796059
4314,White,-0.12906546640927566,3,95149.19401975076,0,Urban,29.45817976045707,58.73742486691849,2.868272236431949,0.4059740526316481,8.292402380209978,3,3.186354668332541,2,-2.3711287253518387,1,41.12058110758502
4315,Asian,1.5782252796893959,1,48034.93353399999,1,Suburban,61.53498888027372,55.13889908512473,1.8240414639003575,2.669147211034062,5.121212131932993,2,3.238053618686126,4,0.568070836058714,0,68.06771944050038
4316,Hispanic,1.841787587043701,2,148729.084493233,1,Suburban,47.28662680861074,45.915332698795815,2.7740246119210497,1.328657072710832,9.5431565542786565,4,2.8079877841992236,3,1.6704265569821461,0,51.937899639375445
4317,White,0.9015237421795711,4,47244.371221356385,1,Suburban,50.6561872569745,49.320724107291014,3.176028266083449,-0.17705225105935085,8.438210809634372,4,3.542898467729677,2,-0.5164396625568356,0,58.1204684000833
4318,Hispanic,-0.3021374670649493,4,52989.520198898135,1,Urban,65.53679802910813,38.359042337271774,1.8144371998496354,1.4709478042712518,7.867741809036591,1,2.849040309683638,2,1.2098699563674629,0,58.045214603282815
4319,Black,-1.3129038561869104,2,59859.84299963948,1,Urban,39.26437511249207,42.01301445164389,2.194823039812036,1.1994299762588563,7.801291290997288,1,2.79168310212603,3,0.4032770213328522,0,44.79973008574182
4320,White,0.9400984094867044,1,43284.38204852166,0,Suburban,54.52244672909613,54.402223821121154,2.0872565449681133,1.8987912211453242,9.45821033863592,2,2.6926421103556804,2,0.12585653519546694,0,57.678202571069384
4321,Hispanic,-0.20841924441317183,1,66310.77151649288,1,Urban,50.38069730364882,51.625602011543755,2.51806998020038,1.0812384345952004,10.240830611513761,1,2.9895233519053672,2,0.8013714357613112,0,54.43581348352085
4322,White,-0.9321325768787333,4,37864.72417798338,1,Urban,64.11980656008288,24.21401997033111,3.3456125631928444,-1.2579325810459552,7.0864182017197175,1,3.607285018621264,4,0.32055738004762163,0,49.34334257985023
4323,White,0.15656712972275952,5,23810.821656999604,0,Rural,56.491481736270735,56.96781303321352,3.864770662970841,-0.8741762513935333,9.221148505733947,4,4.207871505978952,5,-0.07941811614904842,0,57.152048289194205
4324,White,1.1188642104870377,1,70855.27537205185,0,Suburban,60.45832200097213,52.81909162594113,3.6994740364607424,1.4715651825350324,9.761376164958822,4,2.565297211917505,3,-0.023335105150686472,0,60.88625924526842
4325,White,0.04143375385322464,1,36276.38959537312,1,Rural,43.58521129844781,58.26665438648707,2.5685010062297806,-1.555449518581226,8.385587435329573,2,3.0937020215541238,2,0.9910606239481412,0,46.95258060283175
4326,Hispanic,-0.5639890593289317,4,56754.918605855455,1,Urban,59.05136129904925,33.138854089607364,3.363954840810038,-1.1095112333135326,11.02535385992855,4,3.161273689550063,1,-0.49167832446440995,0,52.262074176617354
4327,White,-0.16162773427619437,5,47290.97964507823,0,Suburban,31.36186802606587,51.57787389854929,2.2867779210209846,0.3558574487785238,13.011558466712373,1,2.904229872992032,4,-1.0086652340559112,0,36.05109993194648
4328,Hispanic,0.6116967514632143,1,69366.54903312535,0,Urban,45.20242326622105,57.035873788677776,3.084663667017594,0.027546951510576748,7.541273453994966,3,3.5665476319455456,5,-1.302635234264088,0,50.86357675511418
4329,White,-0.5086498569653256,3,26105.570621288884,1,Rural,35.313850164096216,64.84818464357659,3.9476192583097145,0.7738040559923616,7.402832714812735,2,3.0180131178556473,5,-0.3801914247492434,0,48.8643697007447
4330,White,-0.508839260239642,5,67582.72143829198,1,Rural,54.7225055534662,51.20441984106288,3.7880714427446947,1.1981574373394637,10.685499684955836,4,3.168606847915914,2,0.7462639738609865,0,56.205801383503776
4331,White,-0.09545088264530104,4,122949.16856868904,0,Suburban,57.73935811842752,43.72349656707279,3.494957127608359,-0.11023348171121647,9.890461146169665,4,3.383079480198835,5,-1.560550831829717,0,57.054369744821685
4332,White,1.3932212892300648,4,84817.06473999539,1,Rural,54.91475109818563,55.31757324967816,2.237387530389242,1.150152280326674,9.592986367024665,4,3.7878549679308473,5,0.3934201390680764,1,62.328974304466875
4333,White,-0.5723727510957072,2,80785.12484330956,0,Rural,37.24431241351018,53.87910459159551,2.027070132084191,-1.3421247875697393,10.21087574290153,3,2.0871360770589567,4,-0.14871321998201867,0,48.30614198997982
4334,Asian,-1.8400485475741082,5,92079.94200898508,0,Suburban,38.392293444335685,70.70390635032366,1.6406486076302826,0.5973633586591243,10.545500978115294,2,3.032126256517522,1,1.4740090648128577,0,48.69307929915633
4335,White,2.1927077054005997,4,142305.22386857966,0,Urban,59.8990965338682,56.85548318897774,2.6093274352606386,0.7643402424701504,6.171005759301737,1,2.4499203712296405,1,1.4561548424775348,0,59.39480551844089
4336,Hispanic,0.28526424562804203,4,134745.87447942916,1,Rural,48.84405498845517,63.549861452115145,3.7045416361652315,1.7294063925499854,12.658818216619691,4,4.263650049595715,3,-0.04946168850389861,0,60.851992396529916
4337,White,-0.07110720780537406,2,121293.07963702083,0,Urban,56.12769983337611,43.3145947458201,3.3733449414139614,0.36103721824086027,9.426126184309934,1,3.41672629680171,5,0.11999316505245197,0,60.173584528747874
4338,Hispanic,0.9433410805415409,1,31387.43980492918,0,Rural,49.275127885644196,40.361212561071724,2.635042575187981,0.3051270639645515,10.44478524348556,1,3.4676667878486795,3,-1.657322211254628,0,52.768375088406074
4339,White,-0.042371135125416244,1,73338.43159288827,1,Urban,68.34430466443816,19.452181220595026,3.920687917037867,-1.4143502161263706,11.809744549463582,1,3.6996623006945,6,0.33062895085506844,0,67.46575958203599
4340,Black,0.1531779648617638,3,176931.90879655076,1,Urban,61.99704646045668,64.60109966150878,2.7901530863018706,0.08794397723914313,7.636255968215552,3,3.278665709557166,0,1.2834803846557894,0,48.707071939615155
4341,White,-1.8670421789334226,3,46058.08094117044,0,Suburban,58.52195621168546,48.870476789695125,1.6535431906813756,0.7769273151289567,11.110321800314493,1,3.2122766154884075,3,1.600022024434086,0,62.22593296830208
4342,Hispanic,0.6605975807492094,1,90441.42232573155,0,Suburban,51.10862602630387,58.946730708387726,1.5131093029631302,0.8388822258463651,10.368453767299954,4,3.215993744852475,4,-0.013159054780130802,0,61.255826471319736
4343,White,-0.4295738070872058,3,29467.645570181547,0,Rural,50.24340103713923,63.81218948793993,3.7552407515468076,0.3245698312279341,10.744443709154817,2,2.916102966072219,3,0.9673612000311601,0,50.71352900461414
4344,White,-0.7223256947302189,5,80701.69278179193,0,Suburban,40.54009559880218,44.201476302188794,2.9921305823372677,-0.7609384792568491,16.001597192621794,3,2.8755771438339495,3,0.8755500892375181,0,54.84298128971566
4345,White,0.4799262980242357,4,128214.48599436303,0,Urban,62.91693709977448,55.78332726979668,1.83347005257383,-1.1115061054631774,10.335536599801587,4,3.1488180866241597,0,0.3938492785874454,0,65.10379316543795
4346,White,0.9944223939272845,4,27308.05975601531,1,Urban,43.78366430220635,47.36150014652336,1.8931370563805103,-0.30697122172050456,8.74819454824274,1,3.154043589502654,2,0.5356555712786348,1,39.0413250759367
4347,White,1.696701242114164,5,103244.16321430827,0,Suburban,54.57615826358683,73.78908495264281,2.4212162060430273,-1.7705116404041406,7.6453197104298365,2,3.6566575041772724,2,-2.6970589974859096,0,55.950143175182596
4348,White,0.3131950425456736,3,57063.055573849095,0,Rural,48.515009956959496,53.83137573753683,2.4829054202418774,-2.2540350233265127,8.773236333280346,1,3.404583644692214,7,-1.6564477517433358,0,56.97119680560658
4349,Black,0.31477881877298014,3,23296.98586314574,1,Suburban,42.961362792126536,56.15126003610952,3.7406609600875527,-0.4401334313910551,9.9906923908904,2,3.0140596427536592,3,1.408688359303097,0,48.29987538045152
4350,White,0.20626664076210788,3,31512.435558061323,0,Rural,47.33893958381167,58.74336932435742,3.9455137707991526,-0.3768843539942574,7.829463928029133,1,2.7566096621821736,2,-0.15995098419773784,0,55.197430138739314
4351,Asian,-0.6935888077819364,2,61489.50913144797,0,Rural,40.98549390281004,60.18495460186786,2.4618670982308686,-1.9479609689125523,8.769244212922624,3,2.940592544609132,3,-0.8006113608305689,0,39.54723177573196
4352,Black,-0.06058010653139001,3,26208.97066153987,1,Rural,46.29634497971569,55.02667793313862,2.8258673541713506,-0.32758958087079115,9.776515013519255,3,3.2155928503203284,3,-0.03020362051506369,0,52.161126333548175
4353,Asian,1.0192422786873776,2,113251.15241895035,1,Urban,58.25477067050547,49.72666900566411,1.5416124728508294,0.15599485900841348,12.87298911074501,1,3.3964147354309118,2,-1.4643237411769292,0,65.2213559143118
4354,Asian,1.1591761437244625,1,23416.209356991814,0,Rural,37.612095395809774,63.07176869400653,3.9844843678874895,2.403068164669885,8.401858581935345,3,2.394386240755603,3,-1.2311423378021327,0,48.95190237496963
4355,Hispanic,-1.3802915087884353,5,54345.280045710315,1,Urban,47.39044951451056,55.24648791708374,3.494587563094683,-0.11724694048497608,10.697909077199173,1,2.19911185610478,3,0.6439125296356376,0,48.124419985524895
4356,Black,-0.0964958990581361,3,40342.11198619594,0,Suburban,61.55450638475935,39.14098670809692,2.484364573378116,-1.8886916367217195,8.938462425011203,1,2.3746392824482,5,-0.8551937785416763,0,50.121103587848005
4357,White,-0.5132893819939507,2,32159.51445403841,0,Suburban,51.79790017488698,45.852686954947195,3.323485522181727,1.3151809632726466,8.708928394374409,1,2.688741939106497,3,0.7504334756348123,0,52.88579679404899
4358,White,0.34294200067998065,2,36463.28322226143,1,Rural,57.5420907325537,50.25766819928111,2.4551325644133613,-0.3215518731860505,10.302224674568302,4,3.1904977793966065,6,-0.42172625468277697,0,54.38124723161682
4359,White,0.46073155729111737,3,66472.1580375467,1,Rural,47.008453940264225,35.73663346578656,1.8963018336798996,0.0477367543865874,9.046490321529475,4,2.7236102636105852,4,-1.6053160552924242,0,51.47771598930057
4360,White,0.18270053521191987,5,82353.24856607593,1,Urban,62.04216693723893,54.52337519567828,2.6511529225390404,0.4603806341088267,6.542441074177971,4,3.0013287305261445,3,-1.5688862771401675,0,64.61454812447013
4361,White,-0.9580230947444262,2,27217.54592453125,0,Suburban,56.80622237715651,58.278996509554396,2.26360079634469,0.43109676915554357,9.945064809240584,1,2.7912888667623976,2,0.9660728836676205,0,51.81183454210114
4362,Hispanic,-0.15752590588791138,3,40519.688297880246,0,Urban,55.716274350028215,39.48207215582641,2.027156312018633,0.22508978467684776,12.318331650540845,1,3.682617111094932,2,-0.4387972646334902,0,55.128698251566874
4363,Black,-0.7765889143005417,3,73348.81106969576,0,Rural,39.71892396613896,56.16259621268356,3.8289369652047753,-0.8886004518832544,6.781861079999791,2,3.5089851969623926,5,0.08908186573302235,0,39.40357187946617
4364,Hispanic,-1.4093350894658871,1,49809.049198476816,1,Rural,58.398485376125485,47.31211626706663,3.6527909656288102,0.9121732097123239,10.320454530881468,1,3.206520909493453,1,0.16476258672910282,0,57.76536950929113
4365,Black,0.6235368731422223,1,137284.29582012122,1,Urban,32.14913567146625,44.368783736762374,2.1673016550485045,-0.9636992282133923,10.285995793239039,1,3.2648699715811755,3,-0.5811600768771009,0,41.416429959615144
4366,White,-1.1275692814143434,1,52438.53957165241,0,Rural,42.19221928756602,52.59957401782468,3.476998247555457,1.109120843379194,13.094981370941497,1,3.2794327395890317,1,-0.4967110417349494,0,52.94993064797431
4367,White,-0.7083470507177323,3,73039.08184732274,1,Suburban,56.2450246988601,53.659002364211524,2.7123650644207373,-0.359383148690056,12.95636535832283,2,2.945379924924804,3,0.21836698627148374,0,53.92838393811825
4368,White,1.8077859090099226,4,37160.407240569875,1,Urban,15.117387819337715,58.03945211272801,1.8800067910924554,1.971348775160098,8.88287060833304,1,3.6689764451828233,8,0.08707514320885325,0,30.107076366532656
4369,White,0.6732998375492091,5,40809.27518406326,1,Rural,54.216826680665136,51.309234206109664,3.6488135174149647,-0.7128223379902676,13.228097032871606,2,2.519563215332949,4,0.8366639769293854,0,50.12361820919495
4370,White,-1.3492666147715586,4,115627.01276835239,1,Urban,70.20607191589053,48.43692835406583,1.7195321675390005,-0.7062241035533753,12.13662282446505,2,2.742175676522439,1,-0.3022547802987525,0,59.995052887358206
4371,Black,0.45397027772694665,5,81156.3634016468,0,Suburban,40.887932964887874,39.02083858769254,3.027746446081437,-0.09579980506729277,9.828360614321554,3,2.7192545432018025,2,0.32765686781061293,0,46.2527041541185
4372,White,0.8366775308316583,4,94265.87666787623,1,Urban,44.37374756156169,43.50673337216627,3.037902078125626,0.1655925205223323,8.227171773390403,1,3.0251387560561587,0,-0.8450645385421044,0,52.72305524144077
4373,White,0.08638790684338042,3,66870.2055320005,0,Suburban,56.251759244314336,54.36076775202551,3.7204199654515833,-0.07288556296585023,8.309818814518186,3,3.339944711691883,8,-0.042105207402499976,0,68.1007551891858
4374,Asian,-0.14028258274239824,4,53240.06498682841,0,Rural,51.182326209605414,29.98741181547469,3.252456814283505,0.848425247790743,8.916220871680595,4,3.0758256247102436,5,-0.16700667072999684,1,58.00877655858491
4375,Black,-0.18354305107251995,4,116497.1636885624,1,Urban,38.97827943141016,47.60856325971311,2.6105778423370793,1.2558654329969545,7.160140223136979,1,2.5299552253788793,6,0.9169479645288348,0,38.6788684941725
4376,Hispanic,-1.0751004378869915,4,62393.410112278834,1,Suburban,42.27187022015675,58.224012406192294,3.93882438109722,1.433348581028753,11.146059254872902,3,3.100446584439583,4,0.8037319087106387,0,44.171632783902886
4377,Hispanic,1.3593892359531674,3,22808.591203080876,0,Suburban,60.480991134936644,45.45761404287674,1.8549715550616384,2.0092184462500344,8.54025513937035,2,2.5725902222441928,5,0.1474992801336658,0,62.024163900447974
4378,White,-1.054251697855704,5,27351.274274201583,0,Suburban,61.20369721993914,48.93640529009919,3.708461681730114,-0.4926448922119207,13.05791653407016,4,2.7051687502042916,2,-0.36415853456513153,0,60.86571791818359
4379,White,0.6235479095858739,2,84375.31313731828,1,Rural,59.27700570304285,50.53783383233227,2.785067821154371,-0.12523214656432705,7.98291348544654,3,2.9648604540825456,1,-0.6022056708033536,0,64.1291966755767
4380,Hispanic,0.6621447876337991,1,90494.8333510437,1,Urban,46.89911500553102,40.30025502423787,3.4223657064139843,0.5719359590818791,9.411505577400199,3,3.451760647658813,2,-1.9529672288861832,0,41.14436934410238
4381,White,-1.3901162364071147,2,86128.64882882305,0,Suburban,64.79900631687306,45.799262023397354,2.8257208472350612,-0.5107997541972458,12.693242324268738,3,2.0911904996235573,3,-0.6052353968967956,0,57.16905994843286
4382,Hispanic,1.3420481064848189,1,142626.99074026145,0,Urban,39.869982974021966,40.80226642842416,2.43627083406318,-0.8905868385202781,10.272347959362246,2,3.362352034601707,8,-1.2565089682655557,0,46.73648190413423
4383,White,0.8058669436588993,2,116703.10136018688,0,Urban,58.072971942908374,36.6317215864413,2.050296978908591,-0.43579138931450695,10.01159003885122,2,2.6855704550735373,2,0.645370600030257,1,59.91137691640942
4384,Asian,-1.573567446266306,1,22789.573577325307,0,Urban,54.218407913781206,54.01197036186242,3.6343210147460923,-1.1793471275726142,7.278248101931975,3,3.3669352528866363,2,-0.25818667410625756,0,47.84275789264087
4385,Black,-0.29237819554359273,3,91392.57327987901,1,Suburban,71.20440595982777,53.44286395119755,2.7174653017427772,-1.4838957364890628,9.573327620343843,2,3.0093704799582675,5,1.2246827394885504,0,62.77032704100494
4386,White,-0.8831354291949802,4,52121.92019359944,1,Rural,62.71926602362322,51.618719467314754,2.116689655580558,-0.7342507720113225,9.9792901170768,3,2.1703500542910787,2,1.2835177922172336,0,65.02607671173803
4387,White,-0.2393983700329399,4,33532.42163505618,1,Suburban,52.73337219494549,55.1085291023854,2.640710924519226,0.04874605460243916,7.256639614268248,2,2.8746345429128084,9,-0.2624299284891269,0,58.868576149987874
4388,White,-2.121169143532042,4,39141.73818699743,0,Rural,32.75940377214405,42.681487054486105,2.089521727524698,0.2863895644770587,8.680061290745845,4,3.730545452120075,3,1.1953311283640626,0,24.647129477177295
4389,White,-1.483945499234946,3,91725.17684114969,0,Rural,55.52255339706595,68.3486627948773,3.5507175324019045,1.2329338935194343,12.674880927404603,4,2.461367745577788,0,0.25959709217372906,0,45.462998644440475
4390,White,-0.25541746192288867,2,37212.6843339057,0,Suburban,64.77916149692243,57.39846545564165,2.267951051821001,0.928790913512592,8.510565889759555,1,2.645391955511608,5,-0.9224267123929527,0,63.38953716436933
4391,White,1.1208854136761988,3,120841.77681758323,1,Rural,53.31305942083517,53.36581735437972,3.2598111531697214,-2.2831676976101924,11.220487606687653,2,3.2939136980291126,3,-0.8527897956375452,0,57.989070534991036
4392,Hispanic,-0.2093420708165529,1,84663.30601276968,0,Rural,45.663576083225486,52.74452803625834,3.925968390889466,-1.0082143459974324,9.074997614780886,3,1.978353820878433,1,-0.571522384119453,0,49.19835159994694
4393,Hispanic,0.12379466734824035,4,35210.838401448374,1,Rural,55.06040619437816,30.278786967503663,2.636016643140465,-1.2905338451717774,13.417737953908489,4,4.570643932442979,3,-0.12147100766812179,0,54.215780034005796
4394,White,-1.8906086714395904,4,46684.5606941824,0,Rural,50.33560268720174,37.311705526400615,2.142295819707215,-1.7067799175824308,10.727385463462006,3,3.2568729238076184,0,-1.0861260015098186,0,48.940951394191494
4395,Asian,-0.5611308770090021,1,101032.11547272005,1,Urban,63.533917609812605,52.19249297652507,3.45996820286382,0.8738849413348222,10.391468016375473,3,3.2274295441914105,2,1.0337768771139244,0,63.28554688124769
4396,Black,0.5815531538748476,3,88511.36711139132,1,Rural,70.4814326141779,55.132649195694476,2.4547314269002527,0.5058496265036272,8.986811198986901,4,3.3884900283487744,3,-0.9421687046386327,0,57.631612903182216
4397,White,-1.2893251322644257,1,46795.90943244937,1,Rural,51.47020886600581,51.79909517096841,3.561724474770017,0.25437704383743576,12.083114855797618,4,3.056247898015508,3,0.7817702125921173,0,52.88650967477269
4398,White,-1.4787483318588737,1,32718.52492931695,0,Suburban,62.449636590829,34.91744501538909,2.273491704603657,0.9340475635724806,6.633009313005448,4,2.972736711906988,3,-0.22335254541591634,0,59.92939158111839
4399,Hispanic,1.1340298295782822,3,53641.75560038195,1,Suburban,52.1198637969678,31.657235769165837,3.2658781073987484,-2.186549421377951,8.451771735893013,1,2.782559950012292,5,1.7365451159518899,1,61.80008752243819
4400,Asian,-0.691784882418819,3,45915.34583825676,0,Suburban,62.8269399455522,52.57545514803348,1.8898571949684992,0.8160100219527352,9.5968063712588485,3,3.225583866331617,1,-0.7911281574832224,0,59.19528574736473
4401,White,-0.6061047444344941,1,66489.1181029949,0,Suburban,36.705143380111046,23.206696663103838,2.0510182166472077,0.22116470176249867,13.45938853221487,2,2.5158826640651806,4,-1.1958842514253587,1,54.83801449456818
4402,Black,0.1219095088582283,2,76549.22927436687,1,Suburban,53.74753981743487,53.06752479286707,2.591956799500622,1.299018152022933,11.467015840342063,2,2.14077322305491,2,1.7351814541580168,1,63.245127164822854
4403,White,0.23584263882668133,2,26849.828205377573,1,Suburban,52.86179053264725,55.68894515226781,2.636196112493053,-0.8703322943758726,9.50193531029192,3,3.386398121267957,1,2.16571581374646,0,57.10994940092032
4404,Black,1.144087019884172,1,70246.77497369573,0,Suburban,79.6747223337371,43.018315235383625,1.7977938705589622,-1.0744095465504406,11.983257282639022,1,2.882562587847358,4,0.06965589838068696,0,74.18241480682545
4405,Hispanic,0.08698582378149032,2,40654.904182050705,1,Urban,58.0403665455172,63.84033499520868,3.3798835354391485,-0.7497638145560157,11.960968028001023,4,3.264208212019665,2,-1.020215279743059,0,64.00676014520934
4406,Black,0.06050406962860485,1,26393.710750923903,1,Urban,50.49723074573935,53.81826151025667,2.269471906241961,-0.026494313188794083,8.636370039904946,1,2.72874825936774,1,-2.5824549948762137,0,63.01147687621818
4407,Black,0.12120586840220969,2,102807.51858507561,1,Urban,56.11617292028328,48.11377823468494,1.6006907963892445,-0.09924693399360131,11.482545328192108,1,3.577548099011728,3,0.11981316781011828,0,60.6132945818494
4408,White,-0.5153729089304899,5,48227.54522903509,1,Rural,47.84908187266748,47.0161281676979,3.1054506495129317,-0.7502820571961587,6.703222233939638,1,3.0149703335582343,4,1.2949362946391372,0,51.385991539926444
4409,White,1.3022263480251695,1,27446.042867124288,1,Urban,42.48553605869185,62.633584883263126,2.1820836814586073,0.21508556440696133,10.009068999955444,1,3.358283413047569,2,2.0688846243321337,1,45.74550521176965
4410,White,0.8652428672886312,2,29882.33939629325,1,Rural,47.5119623021979,58.18447490477931,2.5351800540229306,-0.26292664467128907,11.243870907203547,2,3.276901840075884,3,-2.098901177961235,0,55.34908338301271
4411,White,-0.43095701840286244,2,58034.366032646845,0,Suburban,37.37175776147156,57.20591939131618,2.5363168851472437,1.473630031185414,8.89402504193777,2,2.718236698324987,5,-0.9830244939350312,1,42.29627365378364
4412,White,0.026318044116597893,3,91300.62319092391,0,Suburban,42.62825781894728,43.618714720356394,3.646244600880891,-1.4813086419382742,9.896836930926357,4,3.9261955960254133,1,0.33982135894143256,1,51.054703679983845
4413,Black,1.172545105518219,1,51367.926841947905,1,Urban,61.37995840214785,45.02640595131079,1.8560579684562981,0.12112686890633305,12.284265614167877,1,2.7408405535008873,7,-0.3392310259760391,0,60.27685672367823
4414,White,-0.637465382432223,5,60234.08678730559,0,Suburban,49.31762714629725,56.15626412740775,3.42852713924367,0.6866191978186217,10.616149409329669,1,3.312809485469267,0,0.7352519621026775,0,54.19578692219802
4415,Asian,0.5455338413524825,1,17524.104342719085,1,Suburban,51.95165275612262,30.164832542806572,2.245787911582738,-1.9673309356281294,8.518666258028396,3,3.1604088718382197,3,-1.9131904249839151,0,49.15913025656333
4416,White,-0.5592434605765831,4,211287.73637649222,1,Urban,46.814324017704784,40.10257517290093,2.9111169514944777,-1.118973804760318,10.812448792385085,3,2.892953342799499,6,-0.6020749056137149,0,47.18118363493804
4417,Black,0.4753170894539031,3,37904.65890113936,1,Suburban,50.48748329269985,54.44189714951794,2.1580283492803574,1.0406726650656426,7.312397631031054,2,3.1282772109755514,3,1.3947676646807738,0,48.6021777546693
4418,Asian,0.31857265833201504,2,25742.840563598536,1,Suburban,69.88594957656014,49.38283013797904,1.7073993068188429,2.0311900546141537,12.311051722219661,4,4.036295641089134,2,-0.075179867914465,0,69.4956092958609
4419,White,-0.12041145136830929,1,138128.6254633796,0,Suburban,42.72358639548314,77.20968003026434,1.6504786900477484,1.1230004188870522,10.521469988750557,1,4.479295356071376,4,-0.8006005580809894,0,50.12074675033268
4420,Hispanic,0.856811064532762,2,85813.70268479582,0,Urban,64.33096543947349,62.841143702677066,1.601371220080182,0.5983531091211293,13.52540113032377,3,3.0559345205005948,2,-0.2099482586251665,0,68.11764056745483
4421,White,0.9510596078499958,1,38210.56233223559,1,Suburban,47.58059185547943,59.944322138578976,1.5237229012418538,0.5818283147735785,9.14553602296108,2,2.8169776649157665,4,-0.29246132600107366,0,55.00203465325708
4422,White,-1.2350507380178841,2,42885.340055028966,0,Urban,45.695814472645594,39.28391357234152,2.3861894469009712,-0.48282740435031557,7.637038108782233,4,2.4546521972229094,2,-0.2649515962386599,0,50.94808767041872
